Date,Home,Score,Away,Result,W,D,L,Pts,Poss,Gls,Ast,CrdY,CrdR,GlsPer90,AstPer90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,GA,GA90,SoTA,Saves,Save%,CS,CS%,Cmp%,KP,1/3,Prog,SCA,SCA90,PassLiveSCA,DribSCA,ShSCA,DefSCA,GCA,GCA90,PassLiveGCA,DribGCA,ShGCA,DefGCA,TklW,Blocks,Int,Err,Live,Miscon,MP_1_Home,Min_1_Home,MP_2_Home,Min_2_Home,Gls_2_Home,Ast_2_Home,GlsPer90_2_Home,AstPer90_2_Home,MP_3_Home,Min_3_Home,Gls_3_Home,Ast_3_Home,GlsPer90_3_Home,AstPer90_3_Home,MP_4_Home,Min_4_Home,Gls_4_Home,Ast_4_Home,GlsPer90_4_Home,AstPer90_4_Home,MP_5_Home,Min_5_Home,Gls_5_Home,Ast_5_Home,GlsPer90_5_Home,AstPer90_5_Home,MP_6_Home,Min_6_Home,Gls_6_Home,Ast_6_Home,GlsPer90_6_Home,AstPer90_6_Home,MP_7_Home,Min_7_Home,Gls_7_Home,Ast_7_Home,GlsPer90_7_Home,AstPer90_7_Home,MP_8_Home,Min_8_Home,Gls_8_Home,Ast_8_Home,GlsPer90_8_Home,AstPer90_8_Home,MP_9_Home,Min_9_Home,Gls_9_Home,Ast_9_Home,GlsPer90_9_Home,AstPer90_9_Home,MP_10_Home,Min_10_Home,Gls_10_Home,Ast_10_Home,GlsPer90_10_Home,AstPer90_10_Home,MP_11_Home,Min_11_Home,Gls_11_Home,Ast_11_Home,GlsPer90_11_Home,AstPer90_11_Home,MP_1_Away,Min_1_Away,MP_2_Away,Min_2_Away,Gls_2_Away,Ast_2_Away,GlsPer90_2_Away,AstPer90_2_Away,MP_3_Away,Min_3_Away,Gls_3_Away,Ast_3_Away,GlsPer90_3_Away,AstPer90_3_Away,MP_4_Away,Min_4_Away,Gls_4_Away,Ast_4_Away,GlsPer90_4_Away,AstPer90_4_Away,MP_5_Away,Min_5_Away,Gls_5_Away,Ast_5_Away,GlsPer90_5_Away,AstPer90_5_Away,MP_6_Away,Min_6_Away,Gls_6_Away,Ast_6_Away,GlsPer90_6_Away,AstPer90_6_Away,MP_7_Away,Min_7_Away,Gls_7_Away,Ast_7_Away,GlsPer90_7_Away,AstPer90_7_Away,MP_8_Away,Min_8_Away,Gls_8_Away,Ast_8_Away,GlsPer90_8_Away,AstPer90_8_Away,MP_9_Away,Min_9_Away,Gls_9_Away,Ast_9_Away,GlsPer90_9_Away,AstPer90_9_Away,MP_10_Away,Min_10_Away,Gls_10_Away,Ast_10_Away,GlsPer90_10_Away,AstPer90_10_Away,MP_11_Away,Min_11_Away,Gls_11_Away,Ast_11_Away,GlsPer90_11_Away,AstPer90_11_Away
2016-08-19,Manchester Utd,2 - 0,Southampton,W,6.000,5.000,-11.000,23.000,2.100,15.000,10.000,0.000,0.000,0.390,0.260,40.000,28.000,2.500,1.050,0.740,0.020,0.050,-19.000,-0.500,-14.000,5.000,0.107,3.000,7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,25,2058,0,0,0.00,0.00,23,1830,1,2,0.05,0.10,11,688,0,1,0.00,0.13,28,2483,1,3,0.04,0.11,30,2608,5,4,0.17,0.14,25,1614,6,3,0.33,0.17,25,1539,5,5,0.29,0.29,25,1554,4,5,0.23,0.29,28,1605,1,0,0.06,0.00,28,2438,17,5,0.63,0.18,38,3420,30,2515,0,3,0.00,0.11,16,1404,0,0,0.00,0.00,21,1853,1,0,0.05,0.00,5,373,0,0,0.00,0.00,32,2643,0,3,0.00,0.10,35,3071,1,0,0.03,0.00,22,1301,0,0,0.00,0.00,32,1321,3,2,0.20,0.14,33,2411,3,5,0.11,0.19,37,2899,7,1,0.22,0.03
2016-08-20,Stoke City,1 - 4,Manchester City,L,-12.000,2.000,10.000,-34.000,-18.700,-38.000,-30.000,0.000,1.000,-1.000,-0.790,-207.000,-80.000,-2.300,-5.450,-2.110,-0.030,-0.080,17.000,0.440,75.000,58.000,0.046,-1.000,-2.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5,450,15,1168,0,0,0.00,0.00,36,3151,0,1,0.00,0.03,35,3150,1,1,0.03,0.03,2,180,0,0,0.00,0.00,36,2930,6,2,0.18,0.06,30,2275,0,1,0.00,0.04,32,2714,6,5,0.20,0.17,27,1385,1,2,0.06,0.13,12,796,0,0,0.00,0.00,9,475,3,0,0.57,0.00,17,1452,19,1036,1,1,0.09,0.09,29,2535,1,2,0.04,0.07,27,2014,0,0,0.00,0.00,30,2592,1,0,0.03,0.00,33,2508,7,8,0.25,0.29,24,1064,0,1,0.00,0.08,36,2877,6,17,0.19,0.53,34,2759,4,7,0.13,0.23,32,2756,2,1,0.07,0.03,31,2403,20,4,0.75,0.15
2016-08-20,Tottenham,1 - 0,Crystal Palace,W,14.000,3.000,-17.000,45.000,15.100,36.000,27.000,0.000,0.000,0.950,0.710,229.000,120.000,7.300,6.020,3.150,0.010,-0.020,-37.000,-0.980,-66.000,-29.000,0.129,10.000,26.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5,416,33,2701,0,5,0.00,0.17,18,1530,2,2,0.12,0.12,30,2601,1,0,0.03,0.00,33,2894,0,0,0.00,0.00,36,3043,2,1,0.06,0.03,9,594,1,3,0.15,0.45,36,3012,4,1,0.12,0.03,36,3157,8,15,0.23,0.43,27,845,2,2,0.21,0.21,30,2521,29,5,1.04,0.18,29,2610,38,3417,0,1,0.00,0.03,23,1797,3,1,0.15,0.05,3,269,0,0,0.00,0.00,30,2014,0,2,0.00,0.09,36,2519,3,4,0.11,0.14,35,3019,7,8,0.21,0.24,15,471,0,0,0.00,0.00,18,1160,1,1,0.08,0.08,36,3091,0,5,0.00,0.15,8,412,2,0,0.44,0.00
2016-08-20,Watford,1 - 2,Chelsea,L,-19.000,4.000,15.000,-53.000,-9.000,-44.000,-26.000,0.000,3.000,-1.150,-0.680,-158.000,-62.000,-1.500,-4.160,-1.630,-0.060,-0.150,35.000,0.920,82.000,47.000,-0.053,-9.000,-23.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3337,27,2282,1,2,0.04,0.08,33,2769,1,1,0.03,0.03,15,1162,0,1,0.00,0.08,33,2905,2,4,0.06,0.12,29,2091,0,3,0.00,0.13,27,2030,0,2,0.00,0.09,12,721,0,0,0.00,0.00,37,3203,7,1,0.20,0.03,37,2944,10,4,0.31,0.12,18,1291,1,0,0.07,0.00,36,3240,13,589,0,0,0.00,0.00,37,3296,6,0,0.16,0.00,9,496,1,0,0.18,0.00,38,3420,1,4,0.03,0.11,35,3138,1,1,0.03,0.03,9,455,0,1,0.00,0.20,35,2694,1,7,0.03,0.23,36,2982,16,5,0.48,0.15,35,2140,9,9,0.38,0.38,35,3082,20,7,0.58,0.20
2016-08-20,West Brom,1 - 2,Everton,L,-5.000,-1.000,6.000,-16.000,-14.800,-15.000,-12.000,0.000,-1.000,-0.400,-0.310,-101.000,-68.000,-7.300,-2.660,-1.790,0.000,0.050,7.000,0.180,12.000,5.000,-0.023,-7.000,-18.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,7,590,0,0,0.00,0.00,31,2637,2,2,0.07,0.07,36,3140,6,1,0.17,0.03,37,3276,4,0,0.11,0.00,33,2418,0,0,0.00,0.00,9,218,0,1,0.00,0.41,27,2181,4,8,0.17,0.33,38,3231,2,3,0.06,0.08,38,2891,8,2,0.25,0.06,19,1683,32,2819,2,3,0.06,0.10,27,2250,3,2,0.12,0.08,23,1543,0,1,0.00,0.06,18,1372,0,1,0.00,0.07,36,2899,5,8,0.16,0.25,12,613,1,1,0.15,0.15,33,2681,1,1,0.03,0.03,33,2108,2,1,0.09,0.04,13,720,0,0,0.00,0.00,11,460,0,0,0.00,0.00,35,2074,4,7,0.17,0.30
2016-08-20,Swansea City,0 - 2,Hull City,L,3.000,-2.000,-1.000,7.000,2.000,9.000,7.000,0.000,0.000,0.230,0.190,7.000,19.000,4.200,0.190,0.500,0.020,0.030,-10.000,-0.270,-35.000,-25.000,-0.036,3.000,7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37,3330,17,1409,0,0,0.00,0.00,31,2714,1,0,0.03,0.00,27,2430,0,2,0.00,0.07,13,1036,0,1,0.00,0.09,34,2404,6,2,0.22,0.07,18,1145,0,2,0.00,0.16,30,2232,0,0,0.00,0.00,33,2442,15,1,0.55,0.04,27,1922,3,1,0.14,0.05,38,3327,9,13,0.24,0.35,22,1980,33,2736,1,2,0.03,0.07,26,2135,0,2,0.00,0.08,33,2524,0,2,0.00,0.07,20,962,1,1,0.09,0.09,31,2026,1,0,0.04,0.00,37,3185,3,1,0.08,0.03,16,1301,0,0,0.00,0.00,24,1425,4,3,0.25,0.19,20,1710,7,2,0.37,0.11,22,1171,2,0,0.15,0.00
2016-08-20,Burnley,2 - 0,Liverpool,W,-11.000,-3.000,14.000,-36.000,-21.700,-38.000,-28.000,0.000,1.000,-1.000,-0.740,-251.000,-115.000,-5.700,-6.610,-3.030,-0.020,-0.030,13.000,0.340,94.000,81.000,0.097,-2.000,-5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,36,3240,0,2,0.00,0.06,35,3150,2,1,0.06,0.03,34,3015,1,0,0.03,0.00,37,3230,1,1,0.03,0.03,21,1764,1,2,0.05,0.10,21,1068,1,3,0.08,0.25,36,2836,2,1,0.06,0.03,31,2102,1,1,0.04,0.04,32,2259,9,3,0.36,0.12,37,2064,10,3,0.44,0.13,28,2520,37,3323,0,2,0.00,0.05,29,2553,2,1,0.07,0.04,36,3154,7,3,0.20,0.09,20,1410,0,0,0.00,0.00,36,2972,6,8,0.18,0.24,24,2116,1,4,0.04,0.17,31,2348,8,6,0.31,0.23,31,2227,13,8,0.53,0.32,35,3062,11,7,0.32,0.21,20,775,3,1,0.35,0.12
2016-08-20,Leicester City,0 - 0,Arsenal,D,-11.000,2.000,9.000,-31.000,-17.000,-27.000,-23.000,0.000,0.000,-0.710,-0.610,-133.000,-56.000,-2.100,-3.500,-1.470,-0.020,-0.050,19.000,0.500,23.000,4.000,-0.112,-4.000,-10.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30,2666,27,2430,1,0,0.04,0.00,33,2926,2,1,0.06,0.03,35,2988,0,1,0.00,0.03,36,3103,2,3,0.06,0.09,29,2466,1,2,0.04,0.07,33,2411,2,6,0.07,0.22,4,269,0,0,0.00,0.00,36,2825,6,4,0.19,0.13,35,2802,13,4,0.42,0.13,30,1565,3,1,0.17,0.06,35,3097,33,2822,2,0,0.06,0.00,9,810,0,0,0.00,0.00,36,3153,0,2,0.00,0.06,33,2503,1,4,0.04,0.14,28,1916,10,2,0.47,0.09,29,1628,2,7,0.11,0.39,8,618,2,1,0.29,0.15,32,2485,2,2,0.07,0.07,29,1779,0,0,0.00,0.00,38,3217,24,10,0.67,0.28
2016-08-21,Sunderland,1 - 2,Middlesbrough,L,1.000,-7.000,6.000,-4.000,-7.600,2.000,-11.000,0.000,2.000,0.060,-0.290,39.000,24.000,3.300,1.030,0.630,-0.010,-0.050,16.000,0.430,77.000,61.000,0.025,-5.000,-13.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9,810,18,1578,0,0,0.00,0.00,28,2158,0,1,0.00,0.04,12,611,0,1,0.00,0.15,20,1492,0,1,0.00,0.06,14,1024,0,2,0.00,0.18,9,353,0,0,0.00,0.00,25,1629,0,2,0.00,0.11,11,366,0,0,0.00,0.00,37,3321,15,2,0.41,0.05,10,900,11,714,2,0,0.25,0.00,24,1964,0,2,0.00,0.09,38,3420,1,1,0.03,0.03,26,2193,0,0,0.00,0.00,4,320,0,0,0.00,0.00,34,2804,0,2,0.00,0.06,30,2214,1,3,0.04,0.12,24,1540,2,3,0.12,0.18,34,2695,0,1,0.00,0.03,36,2870,9,5,0.28,0.16,23,1354,4,0,0.27,0.00
2016-08-21,West Ham,1 - 0,Bournemouth,W,0.000,-1.000,1.000,-1.000,-4.400,-7.000,-5.000,0.000,2.000,-0.180,-0.130,46.000,-24.000,-8.100,1.220,-0.630,-0.010,0.030,-3.000,-0.080,-7.000,-4.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16,1440,30,2587,2,1,0.07,0.03,16,957,0,1,0.00,0.09,22,1655,2,0,0.11,0.00,18,1249,0,1,0.00,0.07,13,972,0,1,0.00,0.09,31,2722,1,0,0.03,0.00,30,2389,3,0,0.11,0.00,5,240,0,1,0.00,0.37,29,2434,9,3,0.33,0.11,3,211,0,0,0.00,0.00,35,3150,34,2939,0,1,0.00,0.03,38,3420,2,0,0.05,0.00,34,3060,4,3,0.12,0.09,36,3079,1,5,0.03,0.15,22,1801,0,1,0.00,0.05,35,2957,1,3,0.03,0.09,36,2713,16,2,0.53,0.07,28,1764,3,5,0.15,0.26,25,1055,0,0,0.00,0.00,20,1423,6,0,0.38,0.00
2016-08-27,Tottenham,1 - 1,Liverpool,D,4.000,-2.000,-2.000,10.000,-1.500,7.000,7.000,0.000,0.000,0.180,0.180,31.000,21.000,1.500,0.810,0.550,0.000,0.000,-16.000,-0.430,-4.000,12.000,0.124,5.000,13.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5,416,33,2701,0,5,0.00,0.17,18,1530,2,2,0.12,0.12,30,2601,1,0,0.03,0.00,33,2894,0,0,0.00,0.00,36,3043,2,1,0.06,0.03,9,594,1,3,0.15,0.45,36,3012,4,1,0.12,0.03,37,3034,18,7,0.53,0.21,36,3157,8,15,0.23,0.43,30,2521,29,5,1.04,0.18,28,2520,37,3323,0,2,0.00,0.05,29,2553,2,1,0.07,0.04,36,3154,7,3,0.20,0.09,29,2457,1,0,0.04,0.00,36,2972,6,8,0.18,0.24,24,2116,1,4,0.04,0.17,31,2348,8,6,0.31,0.23,31,2227,13,8,0.53,0.32,35,3062,11,7,0.32,0.21,27,2235,13,5,0.52,0.20
2016-08-27,Chelsea,3 - 0,Burnley,W,19.000,-4.000,-15.000,53.000,14.800,44.000,29.000,0.000,-1.000,1.150,0.760,194.000,84.000,4.000,5.110,2.210,0.050,0.130,-22.000,-0.580,-103.000,-81.000,-0.050,6.000,15.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36,3240,13,589,0,0,0.00,0.00,37,3296,6,0,0.16,0.00,9,496,1,0,0.18,0.00,38,3420,1,4,0.03,0.11,35,3138,1,1,0.03,0.03,9,455,0,1,0.00,0.20,35,2694,1,7,0.03,0.23,36,2982,16,5,0.48,0.15,35,3082,20,7,0.58,0.20,34,1534,8,2,0.47,0.12,35,3150,36,3240,0,2,0.00,0.06,35,3150,2,1,0.06,0.03,34,3015,1,0,0.03,0.00,37,3230,1,1,0.03,0.03,21,1764,1,2,0.05,0.10,21,1068,1,3,0.08,0.25,36,2836,2,1,0.06,0.03,31,2102,1,1,0.04,0.04,32,2259,9,3,0.36,0.12,37,2064,10,3,0.44,0.13
2016-08-27,Crystal Palace,1 - 1,Bournemouth,D,0.000,-5.000,5.000,-5.000,-6.100,-5.000,-1.000,0.000,-2.000,-0.130,-0.030,-11.000,-23.000,-4.300,-0.280,-0.600,0.000,0.030,-4.000,-0.100,-13.000,-9.000,-0.003,-3.000,-7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9,810,38,3417,0,1,0.00,0.03,23,1797,3,1,0.15,0.05,3,269,0,0,0.00,0.00,30,2014,0,2,0.00,0.09,32,2125,4,2,0.17,0.08,36,2519,3,4,0.11,0.14,29,1999,5,3,0.23,0.14,36,3091,0,5,0.00,0.15,36,3131,15,2,0.43,0.06,8,412,2,0,0.44,0.00,35,3150,34,2939,0,1,0.00,0.03,38,3420,2,0,0.05,0.00,34,3060,4,3,0.12,0.09,36,3079,1,5,0.03,0.15,22,1801,0,1,0.00,0.05,35,2957,1,3,0.03,0.09,36,2713,16,2,0.53,0.07,28,1764,3,5,0.15,0.26,25,1055,0,0,0.00,0.00,20,1423,6,0,0.38,0.00
2016-08-27,Southampton,1 - 1,Sunderland,D,6.000,4.000,-10.000,22.000,14.700,11.000,16.000,0.000,-2.000,0.290,0.420,161.000,57.000,1.200,4.240,1.500,0.010,0.010,-21.000,-0.560,-118.000,-97.000,-0.061,8.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,30,2515,0,3,0.00,0.11,21,1853,1,0,0.05,0.00,5,373,0,0,0.00,0.00,32,2643,0,3,0.00,0.10,35,3071,1,0,0.03,0.00,22,1301,0,0,0.00,0.00,15,934,6,1,0.58,0.10,33,2411,3,5,0.11,0.19,37,2899,7,1,0.22,0.03,29,2610,16,1404,0,0,0.00,0.00,11,714,2,0,0.25,0.00,18,1578,0,0,0.00,0.00,20,1430,1,0,0.06,0.00,30,2545,1,0,0.04,0.00,20,1492,0,1,0.00,0.06,15,803,0,0,0.00,0.00,25,1629,0,2,0.00,0.11,11,366,0,0,0.00,0.00,24,1741,2,0,0.10,0.00,37,3321,15,2,0.41,0.05
2016-08-27,Leicester City,2 - 1,Swansea City,W,0.000,3.000,-3.000,3.000,-6.000,1.000,1.000,0.000,0.000,0.030,0.020,32.000,0.000,-2.700,0.840,0.000,0.000,0.000,-7.000,-0.180,11.000,18.000,0.042,1.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30,2666,27,2430,1,0,0.04,0.00,33,2926,2,1,0.06,0.03,35,2988,0,1,0.00,0.03,36,3103,2,3,0.06,0.09,29,2466,1,2,0.04,0.07,33,2411,2,6,0.07,0.22,24,1673,1,1,0.05,0.05,36,2825,6,4,0.19,0.13,35,2802,13,4,0.42,0.13,30,1565,3,1,0.17,0.06,37,3330,17,1409,0,0,0.00,0.00,31,2714,1,0,0.03,0.00,27,2430,0,2,0.00,0.07,13,1036,0,1,0.00,0.09,34,2404,6,2,0.22,0.07,18,1145,0,2,0.00,0.16,30,2232,0,0,0.00,0.00,33,2442,15,1,0.55,0.04,27,1922,3,1,0.14,0.05,38,3327,9,13,0.24,0.35
2016-08-27,Watford,1 - 3,Arsenal,L,-12.000,1.000,11.000,-35.000,-12.800,-34.000,-28.000,0.000,3.000,-0.890,-0.740,-144.000,-58.000,-1.700,-3.790,-1.530,-0.040,-0.090,24.000,0.630,20.000,-4.000,-0.144,-6.000,-15.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3337,22,1820,2,0,0.10,0.00,33,2769,1,1,0.03,0.03,33,2905,2,4,0.06,0.12,16,771,2,0,0.23,0.00,29,2091,0,3,0.00,0.13,27,2030,0,2,0.00,0.09,12,721,0,0,0.00,0.00,37,3203,7,1,0.20,0.03,37,2944,10,4,0.31,0.12,18,1291,1,0,0.07,0.00,35,3097,33,2822,2,0,0.06,0.00,9,810,0,0,0.00,0.00,36,3153,0,2,0.00,0.06,33,2503,1,4,0.04,0.14,33,2841,8,10,0.25,0.32,28,1916,10,2,0.47,0.09,29,1628,2,7,0.11,0.39,8,618,2,1,0.29,0.15,32,2485,2,2,0.07,0.07,38,3217,24,10,0.67,0.28
2016-08-27,Everton,1 - 0,Stoke City,W,6.000,-1.000,-5.000,17.000,5.800,21.000,21.000,0.000,0.000,0.560,0.550,74.000,57.000,6.700,1.950,1.500,0.030,0.050,-12.000,-0.310,-32.000,-20.000,0.029,2.000,5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19,1683,32,2819,2,3,0.06,0.10,36,3160,1,2,0.03,0.06,27,2250,3,2,0.12,0.08,18,1372,0,1,0.00,0.07,36,2899,5,8,0.16,0.25,33,2681,1,1,0.03,0.03,33,2108,2,1,0.09,0.04,37,3266,25,6,0.69,0.17,35,2074,4,7,0.17,0.30,5,450,15,1168,0,0,0.00,0.00,36,3151,0,1,0.00,0.03,35,3150,1,1,0.03,0.03,36,2930,6,2,0.18,0.06,30,2275,0,1,0.00,0.04,32,2714,6,5,0.20,0.17,27,1385,1,2,0.06,0.13,19,1629,0,2,0.00,0.11,12,796,0,0,0.00,0.00,1,25,0,0,0.00,0.00,27,1343,7,2,0.47,0.13
2016-08-27,Hull City,0 - 1,Manchester Utd,L,-9.000,-8.000,17.000,-35.000,-10.600,-18.000,-13.000,0.000,-1.000,-0.470,-0.340,-193.000,-81.000,-3.300,-5.080,-2.130,-0.010,0.010,51.000,1.350,98.000,47.000,-0.106,-12.000,-31.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22,1980,33,2736,1,2,0.03,0.07,26,2135,0,2,0.00,0.08,33,2524,0,2,0.00,0.07,20,962,1,1,0.09,0.09,31,2026,1,0,0.04,0.00,37,3185,3,1,0.08,0.03,24,1425,4,3,0.25,0.19,20,1710,7,2,0.37,0.11,22,1171,2,0,0.15,0.00,35,3150,25,2058,0,0,0.00,0.00,23,1830,1,2,0.05,0.10,11,688,0,1,0.00,0.13,28,2483,1,3,0.04,0.11,16,1301,0,0,0.00,0.00,30,2608,5,4,0.17,0.14,25,1614,6,3,0.33,0.17,25,1539,5,5,0.29,0.29,25,1554,4,5,0.23,0.29,28,1605,1,0,0.06,0.00,28,2438,17,5,0.63,0.18
2016-08-28,West Brom,0 - 0,Middlesbrough,D,7.000,-4.000,-3.000,17.000,-10.000,17.000,11.000,0.000,-1.000,0.450,0.290,50.000,26.000,3.000,1.320,0.680,0.040,0.100,-2.000,-0.050,-11.000,-9.000,-0.013,-5.000,-13.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,31,2637,2,2,0.07,0.07,3,247,0,0,0.00,0.00,36,3140,6,1,0.17,0.03,37,3276,4,0,0.11,0.00,33,2418,0,0,0.00,0.00,27,2181,4,8,0.17,0.33,34,1477,1,2,0.06,0.12,38,3231,2,3,0.06,0.08,8,275,0,0,0.00,0.00,38,2891,8,2,0.25,0.06,10,900,14,918,1,0,0.10,0.00,38,3420,1,1,0.03,0.03,26,2193,0,0,0.00,0.00,4,320,0,0,0.00,0.00,34,2804,0,2,0.00,0.06,30,2214,1,3,0.04,0.12,24,1540,2,3,0.12,0.18,34,2695,0,1,0.00,0.03,36,2870,9,5,0.28,0.16,23,1354,4,0,0.27,0.00
2016-08-28,Manchester City,3 - 1,West Ham,W,11.000,0.000,-11.000,33.000,17.900,29.000,26.000,0.000,-4.000,0.760,0.680,135.000,79.000,6.700,3.550,2.080,0.020,0.000,-25.000,-0.650,-77.000,-52.000,-0.028,2.000,5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17,1452,19,1036,1,1,0.09,0.09,25,2123,1,0,0.04,0.00,27,2014,0,0,0.00,0.00,30,2592,1,0,0.03,0.00,33,2508,7,8,0.25,0.29,19,778,4,2,0.46,0.23,36,2877,6,17,0.19,0.53,34,2759,4,7,0.13,0.23,32,2756,2,1,0.07,0.03,31,2403,20,4,0.75,0.15,16,1440,30,2587,2,1,0.07,0.03,22,1655,2,0,0.11,0.00,20,1755,0,0,0.00,0.00,13,972,0,1,0.00,0.09,31,2722,1,0,0.03,0.00,30,2389,3,0,0.11,0.00,5,240,0,1,0.00,0.37,29,2434,9,3,0.33,0.11,3,211,0,0,0.00,0.00,16,367,0,0,0.00,0.00
2016-09-10,Manchester Utd,1 - 2,Manchester City,L,-5.000,6.000,-1.000,-9.000,-8.500,-21.000,-17.000,0.000,1.000,-0.550,-0.450,-44.000,-8.000,1.100,-1.160,-0.210,-0.020,-0.070,-10.000,-0.270,11.000,21.000,0.136,5.000,13.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,25,2058,0,0,0.00,0.00,23,1830,1,2,0.05,0.10,11,688,0,1,0.00,0.13,28,2483,1,3,0.04,0.11,30,2608,5,4,0.17,0.14,25,1539,5,5,0.29,0.29,25,1360,1,1,0.07,0.07,28,1605,1,0,0.06,0.00,28,2438,17,5,0.63,0.18,24,1348,4,1,0.27,0.07,22,1968,17,1346,0,1,0.00,0.07,29,2535,1,2,0.04,0.07,27,2014,0,0,0.00,0.00,30,2592,1,0,0.03,0.00,33,2508,7,8,0.25,0.29,19,778,4,2,0.46,0.23,36,2877,6,17,0.19,0.53,34,2759,4,7,0.13,0.23,32,2756,2,1,0.07,0.03,20,537,4,3,0.67,0.50
